year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,2,OO,SkyWest Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",93.00,15.00,12.09,1.00,1.31,0.00,0.60,0.00,0.00,1251.00,1050.00,122.00,55.00,0.00,24.00
2024,2,OO,SkyWest Airlines Inc.,GTF,"Great Falls, MT: Great Falls International",194.00,20.00,10.78,2.00,2.50,0.00,4.72,3.00,3.00,2952.00,1710.00,659.00,196.00,0.00,387.00
2024,2,OO,SkyWest Airlines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",60.00,12.00,6.81,1.33,3.24,0.00,0.63,1.00,1.00,1191.00,192.00,94.00,868.00,0.00,37.00
2024,2,OO,SkyWest Airlines Inc.,HDN,"Hayden, CO: Yampa Valley",56.00,10.00,3.49,0.00,5.96,0.00,0.55,1.00,1.00,311.00,78.00,0.00,179.00,0.00,54.00
2024,2,OO,SkyWest Airlines Inc.,HIB,"Hibbing, MN: Range Regional",50.00,7.00,5.00,1.84,0.16,0.00,0.00,1.00,0.00,470.00,246.00,215.00,9.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,HLN,"Helena, MT: Helena Regional",145.00,15.00,10.39,3.00,1.17,0.00,0.44,1.00,1.00,1018.00,564.00,393.00,47.00,0.00,14.00
2024,2,OO,SkyWest Airlines Inc.,HOU,"Houston, TX: William P Hobby",12.00,3.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,67.00,20.00,0.00,0.00,0.00,47.00
2024,2,OO,SkyWest Airlines Inc.,HPN,"White Plains, NY: Westchester County",78.00,11.00,8.79,2.00,0.21,0.00,0.00,1.00,0.00,354.00,264.00,85.00,5.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",16.00,1.00,0.00,0.00,0.46,0.00,0.54,0.00,0.00,46.00,0.00,0.00,21.00,0.00,25.00
2024,2,OO,SkyWest Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",81.00,15.00,7.22,2.15,2.96,0.00,2.68,1.00,0.00,1027.00,370.00,166.00,245.00,0.00,246.00
2024,2,OO,SkyWest Airlines Inc.,HYS,"Hays, KS: Hays Regional",58.00,10.00,6.76,1.00,0.63,0.00,1.61,0.00,0.00,405.00,299.00,48.00,19.00,0.00,39.00
2024,2,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",140.00,17.00,11.35,1.98,2.68,0.00,1.00,3.00,0.00,1249.00,798.00,271.00,151.00,0.00,29.00
2024,2,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",980.00,141.00,69.24,4.70,16.73,0.17,50.16,12.00,3.00,18381.00,10524.00,1919.00,1281.00,5.00,4652.00
2024,2,OO,SkyWest Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",137.00,18.00,15.94,0.00,1.06,0.00,1.00,0.00,0.00,1313.00,1103.00,0.00,22.00,0.00,188.00
2024,2,OO,SkyWest Airlines Inc.,IDA,"Idaho Falls, ID: Idaho Falls Regional",158.00,18.00,7.21,1.94,4.03,0.00,4.82,2.00,1.00,1031.00,245.00,189.00,167.00,0.00,430.00
2024,2,OO,SkyWest Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,IMT,"Iron Mountain/Kingsfd, MI: Ford",58.00,5.00,3.01,1.00,0.99,0.00,0.00,0.00,0.00,313.00,175.00,32.00,106.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",90.00,11.00,9.86,0.00,0.14,0.00,1.00,0.00,0.00,415.00,376.00,0.00,6.00,0.00,33.00
2024,2,OO,SkyWest Airlines Inc.,INL,"International Falls, MN: Falls International Einarson Field",50.00,8.00,2.69,5.00,0.31,0.00,0.00,2.00,0.00,509.00,195.00,303.00,11.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,JAC,"Jackson, WY: Jackson Hole",90.00,11.00,7.00,1.94,0.46,0.60,1.00,0.00,1.00,1284.00,305.00,495.00,20.00,9.00,455.00
2024,2,OO,SkyWest Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",33.00,4.00,1.61,0.00,1.26,0.00,1.13,0.00,0.00,117.00,36.00,0.00,32.00,0.00,49.00
2024,2,OO,SkyWest Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,194.00,194.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",257.00,31.00,21.60,4.98,4.42,0.00,0.00,4.00,1.00,2057.00,995.00,755.00,307.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,JLN,"Joplin, MO: Joplin Regional",50.00,4.00,1.62,0.00,0.38,0.00,2.00,1.00,1.00,164.00,37.00,0.00,11.00,0.00,116.00
2024,2,OO,SkyWest Airlines Inc.,JMS,"Jamestown, ND: Jamestown Regional",54.00,7.00,2.45,2.00,0.62,0.00,1.92,6.00,2.00,1681.00,42.00,144.00,121.00,0.00,1374.00
2024,2,OO,SkyWest Airlines Inc.,JST,"Johnstown, PA: John Murtha Johnstown-Cambria County",58.00,8.00,4.81,0.47,0.89,0.00,1.83,3.00,0.00,370.00,197.00,56.00,73.00,0.00,44.00
2024,2,OO,SkyWest Airlines Inc.,LAN,"Lansing, MI: Capital Region International",60.00,6.00,4.86,0.90,0.24,0.00,0.00,0.00,0.00,315.00,177.00,121.00,17.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,LAR,"Laramie, WY: Laramie Regional",50.00,9.00,3.57,1.00,4.43,0.00,0.00,2.00,1.00,521.00,210.00,56.00,255.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",174.00,40.00,12.77,6.67,18.63,0.00,1.93,3.00,0.00,3266.00,1324.00,596.00,1253.00,0.00,93.00
2024,2,OO,SkyWest Airlines Inc.,LAW,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",44.00,5.00,2.00,1.00,1.00,0.00,1.00,1.00,0.00,472.00,154.00,68.00,230.00,0.00,20.00
2024,2,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3044.00,561.00,251.81,67.41,148.74,8.00,85.04,37.00,9.00,47422.00,18796.00,8180.00,9054.00,494.00,10898.00
2024,2,OO,SkyWest Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",66.00,6.00,3.07,0.00,2.05,0.00,0.88,1.00,0.00,299.00,108.00,0.00,97.00,0.00,94.00
2024,2,OO,SkyWest Airlines Inc.,LBF,"North Platte, NE: North Platte Regional Airport Lee Bird Field",50.00,8.00,5.00,0.00,1.53,0.00,1.47,2.00,0.00,418.00,167.00,0.00,105.00,0.00,146.00
2024,2,OO,SkyWest Airlines Inc.,LBL,"Liberal, KS: Liberal Mid-America Regional",30.00,6.00,3.00,0.00,0.05,0.00,2.95,0.00,0.00,915.00,632.00,0.00,8.00,0.00,275.00
2024,2,OO,SkyWest Airlines Inc.,LCH,"Lake Charles, LA: Lake Charles Regional",83.00,9.00,5.60,1.00,0.40,0.00,2.00,0.00,0.00,406.00,247.00,44.00,12.00,0.00,103.00
2024,2,OO,SkyWest Airlines Inc.,LEX,"Lexington, KY: Blue Grass",154.00,30.00,15.33,6.07,3.60,0.00,5.00,0.00,0.00,2578.00,923.00,852.00,228.00,0.00,575.00
2024,2,OO,SkyWest Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",22.00,5.00,0.93,1.00,0.07,0.00,3.00,0.00,0.00,204.00,42.00,63.00,3.00,0.00,96.00
2024,2,OO,SkyWest Airlines Inc.,LGA,"New York, NY: LaGuardia",325.00,46.00,33.43,3.85,6.70,1.55,0.47,8.00,1.00,3347.00,2435.00,230.00,626.00,24.00,32.00
2024,2,OO,SkyWest Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",58.00,4.00,2.32,1.00,0.68,0.00,0.00,0.00,0.00,110.00,37.00,60.00,13.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",87.00,21.00,12.47,2.00,2.94,0.00,3.59,0.00,0.00,1563.00,633.00,109.00,188.00,0.00,633.00
2024,2,OO,SkyWest Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",56.00,9.00,4.13,2.00,0.87,0.00,2.00,0.00,0.00,357.00,159.00,51.00,33.00,0.00,114.00
2024,2,OO,SkyWest Airlines Inc.,LWS,"Lewiston, ID: Lewiston Nez Perce County",87.00,12.00,7.97,1.00,2.61,0.00,0.42,1.00,0.00,1674.00,1317.00,159.00,173.00,0.00,25.00
2024,2,OO,SkyWest Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",157.00,28.00,16.57,1.20,5.40,0.00,4.84,3.00,1.00,1734.00,817.00,105.00,300.00,0.00,512.00
2024,2,OO,SkyWest Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",159.00,12.00,6.96,1.57,0.46,0.00,3.00,0.00,0.00,874.00,375.00,92.00,45.00,0.00,362.00
2024,2,OO,SkyWest Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",101.00,16.00,6.12,1.00,3.98,0.00,4.90,3.00,0.00,1016.00,497.00,58.00,229.00,0.00,232.00
2024,2,OO,SkyWest Airlines Inc.,MCW,"Mason City, IA: Mason City Municipal",50.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00,141.00,124.00,0.00,0.00,0.00,17.00
2024,2,OO,SkyWest Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",24.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,44.00,18.00,0.00,0.00,0.00,26.00
2024,2,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",148.00,17.00,13.99,2.00,1.01,0.00,0.00,0.00,0.00,718.00,460.00,242.00,16.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,MEI,"Meridian, MS: Key Field",50.00,5.00,1.95,0.00,0.12,0.00,2.93,0.00,1.00,1366.00,1117.00,0.00,9.00,0.00,240.00
2024,2,OO,SkyWest Airlines Inc.,MEM,"Memphis, TN: Memphis International",76.00,12.00,6.60,1.22,2.18,0.00,2.00,1.00,0.00,612.00,279.00,119.00,88.00,0.00,126.00
2024,2,OO,SkyWest Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen International",38.00,7.00,4.77,1.00,0.23,0.00,1.00,0.00,0.00,378.00,251.00,90.00,14.00,0.00,23.00
2024,2,OO,SkyWest Airlines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",236.00,23.00,11.47,1.00,6.53,0.00,4.00,3.00,0.00,1279.00,508.00,17.00,600.00,0.00,154.00
2024,2,OO,SkyWest Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",58.00,14.00,8.96,4.58,0.47,0.00,0.00,0.00,0.00,1445.00,1213.00,185.00,47.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",332.00,56.00,35.13,8.42,5.01,0.00,7.44,1.00,0.00,4892.00,3150.00,880.00,280.00,0.00,582.00
2024,2,OO,SkyWest Airlines Inc.,MLI,"Moline, IL: Quad Cities International",112.00,18.00,6.00,2.44,1.44,0.00,8.12,1.00,0.00,1276.00,505.00,150.00,150.00,0.00,471.00
2024,2,OO,SkyWest Airlines Inc.,MLU,"Monroe, LA: Monroe Regional",14.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",88.00,18.00,14.04,0.94,1.05,0.00,1.98,0.00,0.00,2333.00,874.00,60.00,88.00,0.00,1311.00
2024,2,OO,SkyWest Airlines Inc.,MOT,"Minot, ND: Minot International",145.00,22.00,11.17,4.16,3.74,0.00,2.94,6.00,2.00,1913.00,638.00,759.00,113.00,0.00,403.00
2024,2,OO,SkyWest Airlines Inc.,MRY,"Monterey, CA: Monterey Regional",235.00,43.00,18.09,1.44,15.04,0.00,8.43,4.00,6.00,2490.00,877.00,132.00,761.00,0.00,720.00
2024,2,OO,SkyWest Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",146.00,17.00,8.03,6.85,1.12,0.00,1.00,0.00,0.00,1367.00,565.00,705.00,76.00,0.00,21.00
2024,2,OO,SkyWest Airlines Inc.,MSO,"Missoula, MT: Missoula Montana",80.00,5.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,289.00,233.00,56.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2037.00,198.00,111.34,60.11,25.55,0.00,1.00,22.00,0.00,24133.00,11971.00,9623.00,2487.00,0.00,52.00
2024,2,OO,SkyWest Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",12.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,63.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",103.00,27.00,17.08,0.00,3.20,0.00,6.72,2.00,0.00,1498.00,694.00,0.00,183.00,0.00,621.00
2024,2,OO,SkyWest Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",142.00,25.00,10.97,4.54,6.52,0.00,2.97,0.00,0.00,1946.00,835.00,412.00,231.00,0.00,468.00
2024,2,OO,SkyWest Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",414.00,75.00,33.72,9.93,8.83,1.00,21.52,1.00,0.00,4660.00,1696.00,833.00,426.00,19.00,1686.00
2024,2,OO,SkyWest Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",219.00,20.00,12.94,3.92,0.68,0.00,2.46,0.00,0.00,923.00,559.00,252.00,28.00,0.00,84.00
2024,2,OO,SkyWest Airlines Inc.,ONT,"Ontario, CA: Ontario International",115.00,11.00,0.73,1.82,4.54,0.00,3.91,4.00,1.00,1102.00,15.00,766.00,138.00,0.00,183.00
2024,2,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3889.00,482.00,268.01,46.56,52.71,4.97,109.74,28.00,8.00,46166.00,24469.00,6288.00,3065.00,661.00,11683.00
2024,2,OO,SkyWest Airlines Inc.,OTH,"North Bend/Coos Bay, OR: Southwest Oregon Regional",15.00,3.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,340.00,59.00,143.00,138.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,PDX,"Portland, OR: Portland International",819.00,125.00,36.56,4.67,32.77,0.00,51.00,5.00,0.00,8491.00,1561.00,283.00,2012.00,0.00,4635.00
2024,2,OO,SkyWest Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",15.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,72.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2114.00,274.00,160.94,29.58,45.25,2.59,35.64,5.00,2.00,22236.00,12518.00,4951.00,2313.00,279.00,2175.00
2024,2,OO,SkyWest Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",87.00,10.00,4.00,2.00,0.19,0.00,3.81,1.00,0.00,724.00,218.00,193.00,20.00,0.00,293.00
2024,2,OO,SkyWest Airlines Inc.,PIB,"Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",50.00,8.00,3.40,0.00,1.60,0.00,3.00,0.00,0.00,745.00,342.00,0.00,40.00,0.00,363.00
2024,2,OO,SkyWest Airlines Inc.,PIH,"Pocatello, ID: Pocatello Regional",58.00,2.00,1.95,0.00,0.05,0.00,0.00,0.00,0.00,281.00,267.00,0.00,14.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",64.00,11.00,8.00,2.00,0.00,0.00,1.00,0.00,0.00,501.00,297.00,152.00,0.00,0.00,52.00
2024,2,OO,SkyWest Airlines Inc.,PLN,"Pellston, MI: Pellston Regional Airport of Emmet County",50.00,4.00,3.00,0.99,0.01,0.00,0.00,0.00,1.00,572.00,453.00,118.00,1.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",49.00,9.00,3.91,0.00,0.09,0.00,5.00,0.00,0.00,523.00,194.00,0.00,2.00,0.00,327.00
2024,2,OO,SkyWest Airlines Inc.,PRC,"Prescott, AZ: Prescott Regional Ernest A Love Field",58.00,10.00,4.00,0.90,0.89,0.00,4.22,2.00,1.00,2154.00,77.00,236.00,70.00,0.00,1771.00
2024,2,OO,SkyWest Airlines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",305.00,46.00,27.78,1.43,9.78,0.00,7.01,1.00,0.00,2842.00,1441.00,162.00,464.00,0.00,775.00
2024,2,OO,SkyWest Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",466.00,82.00,23.20,5.91,24.38,0.00,28.50,8.00,1.00,6020.00,1350.00,526.00,1519.00,0.00,2625.00
2024,2,OO,SkyWest Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",15.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,55.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",153.00,14.00,6.88,2.41,2.85,0.00,1.86,8.00,2.00,556.00,269.00,107.00,118.00,0.00,62.00
2024,2,OO,SkyWest Airlines Inc.,RDD,"Redding, CA: Redding Regional",87.00,21.00,9.05,2.00,3.24,0.00,6.71,3.00,0.00,1368.00,376.00,133.00,188.00,0.00,671.00
2024,2,OO,SkyWest Airlines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",333.00,45.00,17.56,4.98,13.37,0.09,9.00,6.00,8.00,5158.00,925.00,1652.00,1141.00,2.00,1438.00
2024,2,OO,SkyWest Airlines Inc.,RHI,"Rhinelander, WI: Rhinelander/Oneida County",58.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,157.00,138.00,19.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,RIC,"Richmond, VA: Richmond International",32.00,4.00,2.00,1.90,0.10,0.00,0.00,0.00,0.00,271.00,146.00,114.00,11.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,RIW,"Riverton/Lander, WY: Central Wyoming Regional",38.00,6.00,4.00,1.00,0.00,0.00,1.00,3.00,0.00,187.00,88.00,56.00,0.00,0.00,43.00
2024,2,OO,SkyWest Airlines Inc.,RKS,"Rock Springs, WY: Southwest Wyoming Regional",38.00,8.00,3.00,2.08,1.35,0.00,1.57,0.00,0.00,664.00,65.00,389.00,169.00,0.00,41.00
2024,2,OO,SkyWest Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",291.00,37.00,21.32,5.74,6.32,0.00,3.61,7.00,1.00,1875.00,1062.00,299.00,238.00,0.00,276.00
2024,2,OO,SkyWest Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",54.00,9.00,5.66,0.00,1.62,0.00,1.72,0.00,0.00,429.00,309.00,0.00,60.00,0.00,60.00
2024,2,OO,SkyWest Airlines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,ROW,"Roswell, NM: Roswell Air Center",28.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,383.00,37.00,346.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,RST,"Rochester, MN: Rochester International",57.00,9.00,7.00,1.70,0.30,0.00,0.00,0.00,0.00,762.00,509.00,217.00,36.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,SAF,"Santa Fe, NM: Santa Fe Municipal",101.00,13.00,8.75,0.00,1.67,0.00,2.59,0.00,1.00,1374.00,1135.00,0.00,125.00,0.00,114.00
2024,2,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",864.00,173.00,35.21,7.04,78.72,0.00,52.04,6.00,2.00,10761.00,2395.00,1213.00,3434.00,0.00,3719.00
2024,2,OO,SkyWest Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",58.00,9.00,3.00,0.56,0.44,0.00,5.00,0.00,0.00,303.00,117.00,22.00,17.00,0.00,147.00
2024,2,OO,SkyWest Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",45.00,3.00,1.00,0.00,0.04,0.00,1.96,0.00,0.00,186.00,35.00,0.00,4.00,0.00,147.00
2024,2,OO,SkyWest Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",107.00,18.00,5.53,0.00,3.07,0.44,8.95,8.00,1.00,714.00,185.00,0.00,92.00,8.00,429.00
2024,2,OO,SkyWest Airlines Inc.,SBN,"South Bend, IN: South Bend International",343.00,62.00,45.73,7.82,3.91,0.00,4.54,0.00,0.00,4365.00,2824.00,932.00,279.00,0.00,330.00
2024,2,OO,SkyWest Airlines Inc.,SBP,"San Luis Obispo, CA: San Luis County Regional",252.00,59.00,17.75,4.76,20.53,0.00,15.96,7.00,0.00,5832.00,851.00,1520.00,1170.00,0.00,2291.00
2024,2,OO,SkyWest Airlines Inc.,SCE,"State College, PA: University Park",31.00,7.00,4.00,1.00,0.36,0.00,1.64,1.00,0.00,363.00,131.00,36.00,17.00,0.00,179.00
2024,2,OO,SkyWest Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",134.00,16.00,11.86,1.73,1.41,0.00,1.00,1.00,0.00,992.00,754.00,160.00,54.00,0.00,24.00
2024,2,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1929.00,210.00,103.02,37.33,50.77,1.00,17.88,5.00,5.00,14303.00,7369.00,3530.00,2283.00,137.00,984.00
2024,2,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2855.00,1170.00,267.75,66.23,673.63,0.00,162.40,128.00,19.00,92394.00,19743.00,10587.00,45508.00,0.00,16556.00
2024,2,OO,SkyWest Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",106.00,23.00,13.99,1.64,5.43,0.00,1.94,1.00,0.00,1227.00,711.00,110.00,253.00,0.00,153.00
2024,2,OO,SkyWest Airlines Inc.,SGU,"St. George, UT: St George Regional",195.00,26.00,16.24,0.00,6.98,0.00,2.77,1.00,2.00,1752.00,507.00,0.00,240.00,0.00,1005.00
2024,2,OO,SkyWest Airlines Inc.,SHR,"Sheridan, WY: Sheridan County",58.00,6.00,4.11,0.00,0.89,0.00,1.00,2.00,1.00,507.00,354.00,0.00,59.00,0.00,94.00
2024,2,OO,SkyWest Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",27.00,2.00,1.71,0.00,0.29,0.00,0.00,0.00,0.00,45.00,38.00,0.00,7.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",644.00,85.00,30.90,17.07,19.21,0.00,17.82,0.00,2.00,4459.00,1695.00,1088.00,755.00,0.00,921.00
2024,2,OO,SkyWest Airlines Inc.,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",14.00,3.00,2.36,0.00,0.64,0.00,0.00,0.00,0.00,301.00,230.00,0.00,71.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2414.00,268.00,160.58,35.66,43.18,0.96,27.63,7.00,1.00,19865.00,12151.00,3663.00,2096.00,23.00,1932.00
2024,2,OO,SkyWest Airlines Inc.,SLN,"Salina, KS: Salina Regional",58.00,6.00,2.86,0.24,2.03,0.00,0.87,0.00,0.00,308.00,145.00,6.00,86.00,0.00,71.00
2024,2,OO,SkyWest Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",640.00,83.00,40.50,10.57,10.87,0.98,20.09,4.00,0.00,5072.00,2574.00,514.00,398.00,119.00,1467.00
2024,2,OO,SkyWest Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",333.00,87.00,13.49,3.00,40.67,0.00,29.84,12.00,1.00,5708.00,1173.00,131.00,2033.00,0.00,2371.00
2024,2,OO,SkyWest Airlines Inc.,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",58.00,4.00,2.00,1.00,0.49,0.00,0.51,0.00,0.00,151.00,77.00,33.00,20.00,0.00,21.00
2024,2,OO,SkyWest Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",42.00,11.00,7.75,0.00,0.29,0.00,2.96,0.00,0.00,471.00,160.00,0.00,6.00,0.00,305.00
2024,2,OO,SkyWest Airlines Inc.,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",231.00,42.00,13.31,1.92,10.35,0.00,16.42,0.00,7.00,2691.00,784.00,104.00,578.00,0.00,1225.00
2024,2,OO,SkyWest Airlines Inc.,SUN,"Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",221.00,35.00,14.98,5.12,6.09,0.00,8.81,3.00,3.00,2794.00,507.00,1135.00,302.00,0.00,850.00
2024,2,OO,SkyWest Airlines Inc.,SUX,"Sioux City, IA: Sioux Gateway Brig Gen Bud Day Field",58.00,7.00,4.00,0.65,0.35,0.00,2.00,0.00,0.00,550.00,144.00,150.00,80.00,0.00,176.00
2024,2,OO,SkyWest Airlines Inc.,SWO,"Stillwater, OK: Stillwater Regional",28.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,63.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",53.00,8.00,7.00,0.98,0.02,0.00,0.00,0.00,0.00,1117.00,1075.00,41.00,1.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",249.00,34.00,19.73,3.82,2.69,0.00,7.76,1.00,0.00,1983.00,1117.00,326.00,153.00,0.00,387.00
2024,2,OO,SkyWest Airlines Inc.,TUS,"Tucson, AZ: Tucson International",584.00,113.00,49.62,25.53,16.02,1.00,20.83,3.00,1.00,7282.00,3414.00,2008.00,683.00,101.00,1076.00
2024,2,OO,SkyWest Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",92.00,15.00,4.00,5.41,1.31,0.00,4.28,0.00,0.00,847.00,133.00,443.00,59.00,0.00,212.00
2024,2,OO,SkyWest Airlines Inc.,TWF,"Twin Falls, ID: Joslin Field - Magic Valley Regional",58.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00,144.00,0.00,0.00,0.00,0.00
2024,2,OO,SkyWest Airlines Inc.,TXK,"Texarkana, AR: Texarkana Regional-Webb Field",28.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55.00,0.00,0.00,0.00,0.00,55.00
